reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
ff5cb4fa-646a-43f2-b605-376f4faa13d1,Dikaraa15,"Kak ni gimana ya, krs sudah di validasi sama dosen pembimbing tapi kok kelas di edlink nggak muncul? Itu bagaimana kak?🙏",4,0,,2/23/2025 6:41
b40313db-d956-4367-ac48-97fe3f403bca,Sasti Andrina Yulianti,"Tolong dikembalikan fitur untuk melihat mahasiswa yang sudah mengerjakan tugas, dikarenakan ada yang suka tidak terkirim tugasnya, jadi sebagai temen harus bantu melihat tugas kita sudah terkirim atau belum.",3,4,4.8.7,2/23/2025 4:53
1141a783-a3df-4f52-bd50-92bb5332850e,Henda L,"Aplikasinya sangat membantu terutama dalam menjalani proses perkuliahan, dijamin the best... Terimakasih aplikasi Edlink",5,2,4.8.7,2/22/2025 19:31
a2942d57-65c1-4fc8-9f55-6c00a829c713,Delon Koresi,Ok,4,0,4.8.6,2/22/2025 11:08
fb14e203-920d-4384-8c7b-65c127c47459,Ika Kurniati Ningsih Putri,Sangat membantu saya 🤩👍,5,0,4.8.6,2/21/2025 22:30
a81f245d-de98-4b34-ae2c-35f5890e98a9,Regi Gunawan,"Kenapa sekarang tidak bisa melihat orang yang sudah mengerjakan tugas, tolong kembalikan fitur tersebut",1,1,4.8.6,2/21/2025 21:25
732abfd4-587b-4a5d-a262-058110d4b27f,Dedi Wahyudi,"Gak berguna slalu update dan lemot, kalo bukan karena kuliah males download aplikasi lemot",1,0,4.8.1,2/21/2025 15:04
6bb1b4e6-4209-4e49-bf56-06c034db33e2,Muhammad Fachri,Good,5,0,4.8.5,2/21/2025 13:11
9d74bc35-f4bd-4362-b1af-baafd7c3d299,Riri Tefnai,👍,2,0,4.8.7,2/21/2025 12:08
47d9ded5-72ca-440f-99cf-ac412c2a9a96,Rafi Febriansyah,"Mantap banget baru 1 Minggu komentar keluhannya sudah teratasi, maju terus tim edlink. Paling yg kurangnya fitur untuk melihat mahasiswa lain yg sudah mengumpulkan tugas balikin saja.",5,25,4.8.7,2/20/2025 23:32
7425e7f5-a622-4a85-b98c-435d2b59841d,Wel the rick,Materi kalau sudah lewat dari 1 Minggu tidak dapat diunduh maupun dilihat lagi. Kadang bingung cara downloadnya gimana,2,0,4.8.6,2/20/2025 3:47
10ff1d1f-f9fa-427f-9f9a-cc8a9713ae3e,FIRZHA DWIFAJRY,Verifikasi nya gmn yaa udh belasan kali di coba ga bisa-bisa,1,0,4.8.6,2/19/2025 13:15
ca768979-67a2-4708-8cc4-dcc73254434f,Witria Stefany,Min kenapa ya pas mau atur akun edlink (daftar akun baru) kode verifikasi nya tidak mau terverifikasi tolong bagaimana solusinya? karena apk ingin dipakai selama perkuliahan,3,0,4.8.6,2/19/2025 8:36
c61d6d09-ea29-4d99-9751-c4d22dadc73b,Algi Alvrian,Gimana seh kerja sama pendidikan tapi ancur server ganti kerjaan aja jualan sate verifikasi lama banget ngga usah bikin proyek kemajuan teknologi tapi bugdet di kecilin kalo emang niat buat app input data ke server dan menunggu verifikasi harus siap ada berapa banyak univ di indonesia cuman mau duit doang cabut aja lebih baik perusahaan swasta,1,1,4.8.6,2/19/2025 7:09
58011596-8150-48af-999b-3c26c5d30da5,Adinda Nurleni,kenapa saya tidak bisa verifikasi padahal emakl sudah benar,3,0,4.8.6,2/19/2025 6:31
003b1707-c88a-44e4-9500-2689b7dc7263,YONATHAN MALIO,Sangat bagus,5,0,4.8.6,2/19/2025 0:48
0db418c4-46f4-4288-80c5-997eed986086,Grace Lande,"WAKTU KODE VERIFIKASI TERLALU CEPAT, PADAHAL KRIM KODE VERIFIKASI SAJA LAMA",1,0,4.8.6,2/18/2025 14:35
efb687e6-d7ec-497f-9ebc-c5c931ed700f,zulfa lia,"Kenapa saya ga bisa masuk, walaupun saya udh masukin kode verifikasi nya dan gagal terus. Plis tolong di bantu ya",3,0,,2/18/2025 14:26
5ed15c98-73d0-432f-8cec-f31ef729d976,asmi mnune,Bagus sekali,5,0,4.8.5,2/18/2025 5:39
d6afdd3c-733f-4103-9c43-52c77e2a7be0,Nuril Fitria Agustina,"Gimana ini kok ga bisa verifikasi akun padahal udh bener semua, mana absen di situ terus, tolong dong ini gimana",2,0,4.8.6,2/17/2025 15:53
7417dc0b-1f3e-4082-8816-08a4366baf73,Vanya,"Mohon maaf sebelumnya kak, mohon izin untuk memberikan saran terkait dengan fitur yang ada pada edlink secara keseluruhan semuanya aman dan baik, edlink ini sangat membantu dalam setiap mengumpulkan tugas, akan tetapi ka saran dari saya untuk fitur yang bisa melihat mahasiswa lain yang sudah mengumpulkan tugas itu di adakan kembali, karena sebagai pengguna lama sudah terbiasa dan nyaman dengan fitur tersebut, terima kasih sebelumnya kak, saya berharap dapat diadakan kembali untuk fitur tsb",3,1,,2/17/2025 14:12
9af8b24f-b211-4e44-adaa-b991d6a1a9c4,Faiz E Rabbaani Fazil Fayyaz,"Setelah login, langsung masuk ke pengaturan akun untuk verifikasi email dan setelah memasukkan kode verifikasi saat klik verifikasi tidak bisa.",1,2,4.8.6,2/17/2025 9:52
9b2756ed-629d-42e7-9aa5-267680f209e6,its. nayya,"gak bisa verifikasi kode, padahal kode verifikasi sudah sesuai dgn yg dikirim di email.!!",1,0,4.8.6,2/17/2025 7:24
68592f81-bf97-4021-9f15-0f29a615a2e5,Devitha Lutfiyatul,Saya tidak bisa melakukan verifikasi akun,3,0,4.8.6,2/17/2025 2:55
f0469aa4-9d45-4625-a2bf-4714a534e810,Chindi Ayu silviani,waktu untuk verifikasi terlalu cepat. belum selesai mengisi kode sudah habis waktu. tolong diperhatikan lagi agar tidak menyusahkan.,2,1,4.8.6,2/17/2025 2:01
6b30a97b-d373-4a03-bfd8-56f57ee75747,Agus Jawa,"Ajn disuruh verifikasi akun, malah mental mulu udah 30 kali gk bisa verifikasi",1,1,4.8.6,2/15/2025 6:26
3f612b7d-b8ae-46ac-991b-d646f1313961,Oll,Banyak bug kentang amat mempersulit,1,0,4.8.6,2/14/2025 10:30
d622f2b8-ebc1-4217-b299-f0eb82320ea4,Sartika,Mantap,5,0,4.8.6,2/13/2025 3:54
17913816-130d-45ad-a7a0-6437cd03960e,Merzi Travolta,Mengapa tidak bisa masuk,2,0,4.8.6,2/13/2025 1:54
20f8eba3-a192-4137-a5c1-991f442f20d7,Bargo prasetio,"kenapa tidak bisa registrasi kak? padahal sudah masuk akunya tpi pas registrasi tidak bisa ""sama sekali tidak bisa""",2,0,4.8.6,2/11/2025 14:02
32b31d7e-cc78-4eec-b0db-432885638a60,Andhika fauziana,"Update sekarang kurang bagus jadi setelah selesai mengerjakan tugas tidak hilang si tugas nya ga kaya sebelum update setelah update jadi ga ilang klo sudah mengerjakan tugas jadi pusing liat nya klo tugas nya numpuk gtu, trus gabisa liat list orang yg udh mengerjakan tugas,, mohon di perbaiki setelah di perbaiki baru ku kasih bintang lima",1,39,4.8.6,2/10/2025 23:32
1f2bfbeb-1532-4a50-9581-b134bb3544e4,Ainun Mardiah,"Kenapa notifikasinya tidak muncul ketika quis di bagikan?, dan juga sudah di refresh berapa kali dan sampai sekarang quis ya tidak muncul.",5,3,4.8.5,2/10/2025 11:34
7889f383-9992-4809-a971-39e9aba60eb3,Shofia Salsabila,Knpa saya tidak bisa verifikasi kode ya?,1,0,,2/10/2025 7:58
9610bfaa-0e82-4618-932b-3a17a27ffb84,Tty Te,Mantap di segala bidang,5,0,4.8.4,2/9/2025 7:01
a3be74a2-33fa-41b0-a016-97006cda8b3c,Siswaja Muljadi,Mantap,5,0,4.8.5,2/7/2025 6:41
4f956094-f62b-4389-997a-7eef2ebb674a,Eunike Grace Setia Widodo,Sangat membantu untuk belajar,5,0,4.8.5,2/6/2025 13:20
b753e410-9466-4e09-a1df-594debb26af4,muhammad iqram,"Aplikasi tolil, kaku kali aku saranin ga usah pakek aplikasi ini harus kali kita pakek aturan dia kayak budaknya kita di buat, serasa hidup masa penjajah",1,0,4.8.5,2/5/2025 3:24
53af37d0-2669-4a47-839c-2b886142e031,Stanley Stanley,"Tolong diperbaiki edlink ini, kenapa saya gak bisa buka ed link nya ? Saya ada keperluan dengan dosen , Tolong di perbaiki",3,0,4.8.5,2/4/2025 12:03
ce1e65e1-4d06-4012-8160-2e24df04bdf1,Ghania Hanna Parsa,"email udah bener, sandi udah bener, diarahin verifikasi, udah bener verifikasi dari email tapi tetep ga bisa masuk akunnya, udah coba diwebsite tetep ga bisa",4,0,4.8.5,2/4/2025 7:46
6113ed98-f444-49fa-adcf-f57a5ea49fd7,Jaenal Abidin,"Ini gimana sih sistem purifikasi nya? Udah beberapa kali ga masuk, padah udah benerin masukin kodenya",3,0,4.8.5,2/3/2025 2:45
3658e07f-54ef-41d0-9028-63096fabc85c,RalistaAlvistiana Sari,"tolong bantuannya min, transkip nilai saya kok gak muncul ya? padahal udah ngisi kusioner",3,0,4.8.5,1/31/2025 21:53
9bd0cd5b-8dd7-4a81-8dd5-749e5319a207,Rizky Yunus,"apk gaje, lama bgt verifikasi, masuk apk ga bisa",1,0,4.8.5,1/31/2025 3:53
966318f5-54cc-4b2d-8153-56225b1c4811,Aylaa,"kak kenapa ya di edlink akuu bagian keuangan tulisannya ""403 forbidden""",3,0,4.8.5,1/31/2025 2:47
1332db62-1d0f-49fc-893d-7a0787d3c3f9,Deo Sapala,"Ini sungguh mengecewakan, dengan percaya dirinya mengatakan sistem ini dapat membantu, justru sebaliknya semua pihak dipersulit baik mahasiswa maupun dosen. Satu pertanyaan penting, mengapa input krs tidak bisa dilakukan padahal sudah terjadwal di kalender akademik?",1,2,4.8.5,1/30/2025 13:09
87189db1-4d70-4df0-a7f0-a3a15254e6fd,Yasni Hartati (Yasni),"Buruk, tidak bisa log in, padahal sudah mengikuti intruksi dengan benar",1,0,4.8.5,1/30/2025 4:52
2e80854f-eb2c-4689-8def-c7dc9893391e,AHMAD FAUZAN,mohon di perbaiki kembali sistem nya kasih terdapat banyak bug,1,0,4.8.5,1/29/2025 13:58
c403e8bc-96a0-42a2-9882-dc446b9290bc,wening dini,"kenapa tiba-tiba apk nya berhenti? rajin update, tapi punya temen saya ga gitu, kenapaya tolong dong aku absen ngampusnya disitu, gimana ini developer?🙏",5,7,4.8.5,1/28/2025 10:13
68b40e89-3887-4926-a692-d0dc6e978c26,Muhammad Luthfi Ashidiqi,"Entah kenapa saya tidak suka fitur yang sudah menyelesaikan sesuatu (tugas atau quiz) selalu ada pesan notifikasi ke email mahasiswa. Jika perlu dihilangkan lebih baik di aplikasi saja ditampilkannya. Dan dimohon untuk ada notifikasi deadline seperti dulu, agar teringat untuk mengerjakan tugas/quiz. Terimakasih",3,2,4.8.5,1/26/2025 9:27
42a720df-d85d-42ca-a2a8-1ede0aaf2528,Fredi bintang,"TOLONG BUG NYA DIPERBAIKI SAAT DIBUKA KELUAR""AN SENDIRI MULU",2,0,,1/24/2025 8:05
48e09b69-963f-4c2a-a357-98b9ee7d8e08,GANTI TUA,Good,5,0,4.8.5,1/24/2025 3:36
c67eeba7-3b60-4b2c-8410-17333f98bd18,Ruslan Age,Aplikasi profesional,5,0,4.8.5,1/23/2025 16:31
0f8c4ab4-fe33-4e5a-9db4-0b8fed6c10cc,Verel Ndolu,Sangat bagus,5,0,4.8.5,1/23/2025 3:49
6d61db52-c912-4015-9ed7-6456e8c6361c,Riani Nurcahyani Gunawan,Ini knp masih gabisa login ya? Pdhl Nim sama password nya udh bnr. Tampilan nya stuck di awal.,1,0,4.8.5,1/22/2025 12:10
dd723955-e9c1-4d37-aa2a-2ad2a9980b18,Vincent Co69,Unilak Kampus favoritku,5,0,4.8.5,1/19/2025 6:26
7b30ad32-76be-43e3-80a2-b05f50b9f5de,Nindyo Prastowo,mantabb,5,0,4.8.5,1/19/2025 2:54
2382ccbf-515c-4759-8432-270f9a5d1998,Y Jj,"Hmm, tolong dong untuk notifikasi nth saat mulai confrense video ksh dong notifikasi di jadwal nya",1,0,,1/18/2025 1:03
9c0dbdaa-76ff-41b3-9702-285144fb3e1a,Netero Sun,Apa iya ...?,1,0,4.8.5,1/15/2025 1:46
edfaff71-132e-47c6-95db-da32f28ecf30,Samuel,Bintang 5 jika sevima menyediakan mode gelap di aplikasi ini,4,0,4.8.5,1/14/2025 18:13
79628958-aa4b-432d-895d-a28546a6fedb,Muhammad Yusriel,"Mohon untuk update bagian upload file, tambahkan bar % progres upload file.",3,0,,1/14/2025 3:27
b7528b64-916a-4874-8815-411907c82c3e,Indra Purnama,ManTulPis 🌟🌟🌟🌟🌟,5,0,4.8.5,1/12/2025 7:39
3e19362a-366c-498c-9d4a-201ded7746ca,Cristoper Raya,"perbanyak improvisasi,ini app masih banyak kurangnya",3,1,,1/9/2025 16:48
6b68830c-6f70-4acd-810d-d9eb325d5647,Aji Prasetiyo Æ,"Izin melapor ketua aplikasi ngebug jaringan pas lagi ngumpul tugas, kuis dan ujian aturan terkirim malah tidak Dan saat masuk aplikasi malah disconnect",1,0,4.8.5,1/8/2025 4:42
bb3f30c8-2bbc-4c0e-8ef5-4c9bf31bbc9d,Arina putri,"Ko saya ganti HP jadi G ada notif tugas atau kuis dari EdLink yang muncul di panel notifikasi, padahal untuk perizinan aplikasi EdLink sendiri udh di izinkan semua tetep aja gk muncul. Itu kenapa ya?",2,2,4.8.5,1/7/2025 13:57
6f438315-5467-4136-81a5-3dfb8a716a6e,adli Setiawan,Pada akun edlink saya gak ada fitur keuangan jadi bingung padahal udah saya coba berapa kali download ulang plis ini gimana caranya sih udah lama Lo ini,3,0,,1/7/2025 3:38
606c3153-7832-448f-9ac1-b898ef1d3447,Anggelinashely,"membantu banget buat liat nilai nilai semester, jadi ga ribet harus buka web kampus buat liat nilai, terimakasih edlink🫶",5,0,4.8.5,1/5/2025 11:55
f5059a73-399b-44f3-921f-6f04e807b06d,Rifka Fadela,"Aplikasi tidak bagus, saya jadi tidak bisa upload tugas dan ujian karena aplikasi ini. Tulisan yang muncul ketika ingin upload belum memiliki akses. Gara-gara aplikasi ini saya tidak punya nilai. Tolong edlink tanggung jawab ya",1,6,4.8.5,1/5/2025 1:40
28472dc7-7660-443f-b09b-8e8b1ebf039d,MUHAMMAD IDI SALIS,Thank you,5,0,4.8.5,1/4/2025 23:47
c26f77cd-05f8-42f0-9a4f-5de8a2a68073,Amanda nurfadilla Rizki wahyuning dari,Halo kak ini kenapa ya edlink saya ga muncul tugas dari sir nya sedangkan teman teman saya yang lain ada aneh juga ga bisa di update tolong kak kerja samanya supaya aplikasinya pas ada tugasnya ga error terima kasih🙏🏻,3,1,4.8.5,12/29/2024 13:22
8af4b733-7f55-4d5a-9838-0008d35dfa50,Rezky Suherman (and octa),"Ada bug kah ?? Kok ga bisa login google ataupun siakad ?? Cari baru nama universitas aja, ga ada. Biasanya nulis universitas, langsung muncul banyak pilihan",3,0,4.8.5,12/29/2024 11:32
434e9adb-a376-465c-8c0e-f7aa1e96e5a8,Najmi Almuhiban,Mantap,5,0,,12/28/2024 2:17
28049742-1c13-4454-86b8-4e98c4c03d25,Kristin Karentika,"Pengumpulan UAS maupun tugas saya tidak bisa dibaca oleh dosen, padahal sudah mengumpulkan tepat waktu. kenapa ya?",4,0,,12/18/2024 12:16
bb2589e3-b199-457d-b925-9b50bb4e5528,wawan setiawan,"Punten kie mah, masa iya ngimpulaken tugas telat 2 detik tok ora bisaa, tolong dirubah yaa, wis tak ampura ka",1,0,4.8.5,12/14/2024 14:26
ada04e31-8ce1-47d1-a7c2-872fa804725d,Zaidann,aplikasi stress,1,0,4.8.5,12/14/2024 14:24
5025c1eb-b424-4bff-b594-982bad5d08e2,Miftah Khussalam,"Durasi waktu pengerjaan tugas dan jam tidak sesuai, sisa 1 menit sudah tidak bisa kirim jawaban/tugas, tolong perbaiki lah..",1,0,4.8.5,12/13/2024 14:16
5aff36c1-daf4-48d2-8b8b-f47351bdbd57,Rizky Aditya,"bagus, terkadang ada bug absen aja",4,0,4.8.5,12/13/2024 1:44
1d98e839-ffa7-405f-8a5b-c76274e78f38,Arya Dimas,"banyak terjadi kesalahan pada server, tolong dibenerin lagi lah bug yang seperti ini",1,0,4.8.5,12/6/2024 13:29
f5f24bc7-0ccb-4272-93bb-c58392ab6e49,Meliana Modeong,Aplikasi Bermasalah,2,0,4.8.5,12/5/2024 20:48
1e53a1af-73fb-4d1a-bf4a-8da0c2701f38,Dina Rahma,Kok gak bisa nge unduh file sih,1,0,4.8.5,12/4/2024 18:21
25b387dd-5dfc-42a8-9554-d9e3ebee274e,Tirza Koa,Bagusss dan mudah,5,0,4.8.5,12/3/2024 1:37
9f9ba875-7249-472c-ad38-29c712980927,turnip ricrado78,Good,5,0,4.8.5,11/28/2024 15:01
c8f022d5-c9e9-43b5-a98a-06fdca478baa,Lalu. Iskandar Zurkarnaen,Knp gak bisa di isntal di hp ku,5,0,,11/26/2024 13:59
6e3f2e24-a97a-41de-8bd5-ca1c2db64608,Windy Cahya,"Mohon maaf kenapa ya setiap saya buka apk edlink sinyal di HP saya seketika langsung menghilang padahal buka apk lain seperti youtube atau IG baik baik saja sinyalnya dan stabil, edlink juga terlalu loading lama untuk buka absensi barcode terus terkadang untuk buka file di edlink tidak bisa padahal itu hanya file PDF.",2,0,,11/26/2024 4:35
dded5181-3d39-4c01-811e-7da254dc3336,Muksal L,Sangat baik,5,0,4.8.4,11/25/2024 12:37
3bc2956d-e021-40a9-a05e-8a3ad4c7f809,ADI SUMARNA,"Buka materi perkuliahan dan download materi filenya corrupt/tidak terbaca yang menjadikan absensi kehadiran Alfa, padahal bukan human error dan yang error dari aplikasi edlink",1,0,,11/24/2024 3:14
a4bde6e9-6b12-4858-9aa5-f54443aab0f3,Muhammad ali D zikri,makasih sudah di perbaiki dari saat setelah waktu zoom pertama habis dan ada bug saat masuk zoom sesi kedua selalu ngestak di persiapan zoom sekarang udh di fix,5,6,4.8.5,11/20/2024 12:55
46487f0d-538a-48f8-914c-104aa1f61a72,RAMDAN SAUMDAN,banyak bug,1,0,4.8.5,11/19/2024 7:08
bf2adc4d-642e-4e2a-93a1-c368dc2b525d,11IPS2.15 Katarina,"Aplikasi ini sangat bagus untuk perkuliahan, tapi ada kukurangan dalam pengaplikasian kamera waktu presensi, aplikasi tidak bisa mengezoom layar dosen saat presensi.",4,1,4.8.5,11/19/2024 5:58
4586ee1a-beaa-4ef4-99cb-3397e46b906a,Mellisa Artamevia,saya make edlink bagus sih namun sering kali kalau mau absensi suka keluar sendiri dan mencari data mahasiswa itu loading terus,4,0,4.8.5,11/18/2024 18:02
95b83621-f6b1-4602-bdb5-9c11b8942f9c,Aksamina Keo,Sangat2 membantu sekali ... Semoga semakin baik 😊,5,0,4.8.5,11/14/2024 7:51
03cad331-6bdd-4568-8483-c1cbb749942c,Pras. Nthn,"Baru mau coba,hehehe.Sebenernya terpaksa",4,0,4.8.5,11/11/2024 12:07
6c732bc2-4319-4819-b561-5a8c83de6bb1,Rangga Mone,edlnik saya tdk bisa buka e,4,0,4.8.4,11/10/2024 3:08
8b04c393-e111-4591-bb03-53b9eca5dd04,Zezen Zaelani,Bagus,5,0,4.8.5,11/9/2024 3:47
53bcaa82-292c-4e50-bdd9-911a9dfa71df,Sobari Sutarip,Sangat membantu dan memudahkan dalam proses beljar,5,0,4.8.5,11/7/2024 1:54
5666d774-617e-48fb-8b54-40aea7470e1c,Erick Tangketasik,"tiap kali buka selalu terjadi kesalahan pada server,jadi banyak tugas"" yg ga bisa dikumpul",1,0,4.8.1,11/6/2024 5:02
d03a6157-6b71-4bcb-b4ad-9adfc755782f,Ratri Agustina Sari,Bagus,5,0,4.8.5,11/5/2024 5:33
e77dfe88-547e-4d25-bd5d-b9db71ec133a,Yemi Simamora,Teruntuk developer Apakah aplikasi nay sedang error? Soalnya saya ingin mengisi KRS tapi justru Status mahasiswa saya tidak aktif. Saya kira edlink saya bermasalah. Ternyata di akun teman saya juga seperti itu. Ini gimana ya? Soalnya saya belum mengisi KRS. Tolong cepat diperbaiki,1,3,4.8.5,11/4/2024 5:21
45bc957a-8684-4702-ba48-7541d8bfc8bf,AHMAD BAIHAQI,Fitur chat antar mahasiswa sangat lambat,5,0,4.8.5,11/4/2024 0:44
d3973af5-8e77-4b00-bcef-043bdec000f1,Enzel Sidabalok,Burukkkk ga bisaaaa dibuka,1,0,4.8.5,10/29/2024 3:32
73481486-1684-461b-8858-a566ead6f5b8,Valentina Gabriela,"Bagus di saya sih. Cuman waktu ngumpul ujian di sini, temen saya loading terus di beranda, layar blank white screen lama banget sampe gak kekirim.",5,5,4.8.5,10/26/2024 5:47
ba4b51b8-ba85-4f81-afe1-70619b0ae783,Renol Asdiwinata,Kameranya tidak bisa di zoom😡,3,0,4.8.5,10/24/2024 1:36
daa2e9cd-11ae-4512-a61f-59d2bed29693,Karin Dinar sonia,"edlink makin sini makin jelek, apalagi kalo dibuka di pc gabisa ngelampirin file buat submit tugas",2,0,4.8.5,10/23/2024 4:22
a5f6ade4-dd6d-4872-8d12-78ce1a2554bc,Bintang Setiadi,Mohon tambahkan menu cek jadwal UTS dan UAS karena belum ada. Padahal sebentar lagi akan dilaksanakan di Minggu awal bulan Oktober 2024.,3,0,4.8.4,10/23/2024 3:07
5921d0d6-15c7-4b27-92ba-f763ccff0f07,Rahmadhani,"Update baru ga bisa absen scan wak, yang bener aja",1,0,4.8.5,10/23/2024 2:20
be86dd2d-a1f0-477f-bd4e-067c6e8245a1,Dadang Openg,"Min tolong di perbaiki lagi di bagian quiz nya, saya ngerjain soal dengan benar tiba tiba jawaban nya ganti sendiri bikin nilai jadi anjlok bikin males aja hadeh",1,0,,10/23/2024 1:59
b8dcd648-101e-47ad-bc4b-b11f84f50b34,Yoga Saputra,Saat mengerjakan quiz ngebug dan jawaban benar menjadi jawaban lain,1,0,,10/23/2024 1:25
64cf0706-fee5-4901-a567-878d16d4886a,Khaerul Umam,Sangat membantu,5,0,4.8.5,10/22/2024 1:15
33472a3e-00ac-4681-9e65-5721a5b9e299,Elia Ananta Putri,"Kenapa setelah hapus foto profil terus mau ganti yang baru tidak bisa ya, tidak muncul foto profilnya",5,0,4.8.5,10/21/2024 1:52
75f6279b-aa60-4c67-94a2-0a3531021ebe,Donny Meilano,server eror,1,0,4.8.3,10/20/2024 12:53
323f2447-4125-4c54-95c8-375d5d00972f,Pajar Santoso,Aneh,1,0,4.8.5,10/17/2024 7:09
32a92127-b467-4d37-8e34-5ae1750197a9,Fluriote 111,"Terlalu sering kesalahan server tolong fix, saya sampe gk tau samsek ada tugas dan notifnya gk ada, udh kelewat deadline lagi",1,0,4.8.3,10/16/2024 17:43
f27bf8d1-f0a9-4759-ade7-3e82ef5e86f6,Arles Pratama,Presensi scan wajahnya di perbaikilah bikin orang ga di absen aja,1,0,4.8.4,10/14/2024 10:13
2c688bd8-f2ba-4957-b3e3-81e8580235ca,Al Mukfron,server kacau,1,0,4.8.4,10/14/2024 9:16
ea47323d-962e-44b7-80fa-a573f4106a27,Aqmal Fatich,"Min kok matkul saya bahasa inggris ilang di ruang kelas,ga bisa ngumpulin tugas jadinya aku,ga dapet notif juga matkul itu",3,0,4.8.4,10/14/2024 6:18
056a6c70-a3ae-4d77-a369-c29734bf3250,Nabil Anadatori,Sinyal lancar tapi tetep muter terus apk GK guna,1,0,4.8.1,10/14/2024 6:11
14317b94-a029-46f4-a3c9-00917e7fbb32,Mursal Salim,Sangat membantu pelajaran,5,0,4.8.4,10/11/2024 14:16
be6cccbb-9f2e-4f65-bb4e-fa1dd4da8d1d,Topik Nurmansyah,"Scan absennya gak bisa di zoom, jadi kepaksa harus maju kedepan kelas kalo engga di potret pake hp temen buat di zoom manual pake kamera. File dari dosen sering gak bisa kebuka/download harus log out dulu ribet. Scan wajah gagal mulu apk anomali",1,4,4.8.4,10/9/2024 8:52
e97daa0a-5426-44fe-a016-20bd63e5c3ac,Anesta Frizy,"Halo, kak. Waktu sedang mengerjakan quiz kamera saya yang di layar tiba-tiba hilang, itu terjadi setelah saya menerima pop up notifikasi WhatsApp. Apakah itu nantinya akan diindikasikan sebagai tindak kecurangan kak? Padahal saya tidak membuka aplikasi lain dan tetap stay di edlink. Mohon dijawab kak🙏🏻",4,0,4.8.4,10/9/2024 5:40
fb579b97-05b6-4346-888e-24860d4dc638,Rudhi RandikhaGasinstl.,Ok,4,0,4.8.4,10/7/2024 16:05
752edffa-5d9b-4ef6-aad7-255f253f98f3,Hadynata Prawira,"Pada saat mengupload tugas tidak ada notifikasi/indikasi persentasenya, jadi tidak jelas apakah tugas itu sudah masuk atau belum. (Pengalaman buruk: tugas sudah di klik kirim tetapi tidak masuk, alhasil tugas tidak diterima. Sudah selesai mengerjakan tapi tidak diterima hanya gara gara belum selesai upload)",1,1,4.8.0,10/7/2024 10:48
31f43c83-2c59-4b36-8fdc-0a814905c3ea,Kreafthin003,"Sistem quiz error, soal ada 24,udah isi sumua, malah benar 20 salah 2, 2 lagi kemana? ,,apaan nih edlink?",1,1,4.8.4,10/7/2024 9:38
5fd7bbb7-2900-49da-8c14-f12bf7e2ad4e,Crazy Joker,Good 👌,5,0,4.8.4,10/6/2024 11:33
d6abea1c-8253-488e-92cf-5fb098917289,Papah Wira Channel,"Bikin auto save lah kak, bjir lah gw bikin jawaban di text editor panjang panjang kepencet home, balik lagi jawaban gw ilang semua... Jadi ngulang lagi deh Masa kalah sama aplikasi lain yang bisa auto save",5,13,4.8.3,10/6/2024 2:13
0ef282e8-e816-418d-a072-9a9b9b4c8ff6,Rexsa Anugrah Pratama,BENERIN SERVER NYA OIIII JANGAN UPDATE FITUR MULU.. NILAI UTS KU JADI CUMAN DAPAT RENDAH GARA GARA GAGAL FOKUS!!!!,1,0,4.8.4,10/4/2024 14:27
d2992f33-3adc-4ee5-8b89-5cb3a5d5e422,Putrias,"Halo, kenapa edlink tidak bisa ganti photo profile?",3,0,4.8.4,10/4/2024 9:23
761c99c7-7329-4e9b-8a44-aab66f3b1c54,fatah Maulana ibrahim,"Sekarang edlink kalo isi quiz mau record atau ngga, kok lemot yah berat padahal kerjakan di laptop",1,0,4.8.4,10/3/2024 1:01
f7f55b02-4d5e-4712-a329-9491f3f2c823,Tika Hafidz,"Tolong adakan fitur zoom pada fitur scan code kehadiran, dan auto fokus",2,0,4.8.4,10/3/2024 0:16
fc1e1ec6-705b-41a6-b9bb-bfa80c36e880,Ulhaq Jihad,Ga berfungsi baik,1,0,4.8.4,10/2/2024 13:52
d367398a-3b2c-4e6b-a330-6390a12ff3a6,deliati baineo,Hallo.aplikasi Edlink sudah ada di perangkat lain tidak Bisa download di hp yang saya pakai sekarang.,5,5,4.8.4,10/2/2024 2:02
6ff71152-25e6-4d16-9c1a-4201aac5541e,Zaqi Hidayat,kode tidak terkirim ke email,1,0,4.8.4,10/1/2024 15:30
9526a429-8eb0-42ff-bbcd-14ad3227140c,Alif Ramadhan,kuis ngeleg mas,1,0,4.8.4,10/1/2024 10:18
c5c8d061-a314-415f-9ff1-7b14ac6e2031,Uddink,mau masuk pakai email gabisa kenapa wehhh,2,0,4.8.4,9/27/2024 0:57
45dbb37e-f1af-4f6c-be23-7d3ce68e75d6,2IOII229 Suci Adryana,"mengapa ketika cek data akademik, tulisan ""mohon tunggu"" nya sangat lama dan tidak muncul juga yg dicari. tidak seperti biasanya. mohon bantuannya",3,0,4.8.4,9/26/2024 6:28
a98df1bf-f188-4c8d-8508-ce35f94ea4b3,Novarina Nurhidayah,"Banyak sekali gangguannya dan juga respon admin yang menerima keluhan lambat, sehingga saya tidak dapat mengerjakan kuis salah satu mata kuliah, saya sudah mencoba berbagai cara dengan menghubungi lewat lin dan semacamnya tapi tetap responnya lambat.",1,1,4.8.4,9/26/2024 4:46
