reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
bcf5700e-0019-44db-84ca-6f612d6ee3e9,Ubud Septian,"Tolong untuk pemutar videonya diperbaiki, saya tidak bisa buka sama sekali ketika malam hari. Mungkin sistem atau emang harus refresh setiap malam, tapi saya memiliki waktu luang ketika malam hari, dan hal buruknya karena error saya dianggap alpa atau tidak hadir.",1,2,,2025-06-22 19:13:26
abe13ea0-f261-4531-88fc-881980643d54,Shelva Meriana N,"knp si fitur yg mahasiswa yang udh ngumpulin diilangin. krmn di hp sekarang di laptop gt. padahal buat nambah motivasi bagi aku. kadang suka seneng ""keren, kamu mahasiswa pertama yg mengumpulkan"" jari kek dapet motivasi buat belajar jg wkwk",2,1,4.9.0,2025-06-20 06:42:57
90e51727-7f47-420f-b420-6a1397767484,Ariq Fikri Tamamy,"Terdapat bug untuk versi tablet tidak bisa play video berdurasi panjang di beberapa video, namun di ponsel android bisa. Sebaiknya jadikan prioritas untuk diperbaiki. Terimakasih",4,2,4.9.0,2025-06-18 22:25:17
4ad1dcc1-40e7-48af-be27-68c226ec06df,Salman Abdullah,"kenapa setelah di update banyak masalah. seperti tidak bisa mengunduh tugas ,upload tugas lemot",3,0,,2025-06-16 01:54:21
9c0a6427-43b2-4a95-ad19-a8f4603d4e4d,kanaya shafeera,"karena masih banyak dosen yang tidak mengupload materi dan tugas tepat waktu, tolong buatkan fitur beranda untuk melihat dan merespond postingan yang tidak tepat waktu. baik itu materi, tugas, atau kuis. ini sangat membantu mahasiswa agar tugas dan materi yang lambat tidak terlambat juga untuk dikerjakan dan di unduh. harapan saya, semoga ini terealisasikan sebelum saya lulus jadi sarjana. terima kasih",4,5,4.9.0,2025-06-14 03:04:43
e70bf5d8-7439-4f16-8bf8-ba71617c52b9,haechanni wattoyo,"tolong adakan fitur zoom pada scan presensi...... Makasiii sudah mendengarkan masukan kami, fitur zoom in ini beneran memudahkan presensi min thanksss",5,0,,2025-06-13 01:16:54
c4f0bafb-38c9-43cc-a84e-5b8287905bf4,suharjo,sangat bagus utk komunikasi dan informasi,5,0,4.9.0,2025-06-13 00:17:08
d5975da5-8909-4ba3-b78e-1326319e0430,Bangau Frangki,the best,5,0,4.9.0,2025-06-11 13:39:15
2cad0c93-768b-42ea-b406-2fc8eed6e675,Fitra Rinaldi,Foto profil tidak bisa di ganti sudah beberapa hari???,1,1,4.9.0,2025-06-09 12:08:01
785d5ddd-a9fd-40b7-9e2b-e68173212e9d,Sechan M,b4 gara² PP ilang+gabisa dipasang lagi(salah satu bug),4,0,,2025-06-09 00:36:43
03da906b-4227-4b58-8166-386b93f5799e,Deden Gantar,"Membantu dalam perkuliahan, terbaikcuman kadang eror saat scan absensi",5,0,4.8.1,2025-05-31 02:13:48
47ded47b-9617-4a29-af41-be9ff3528b44,Raya 123,"untuk fitur pengirim file di media library bagian personal tolong penyimpanannya diperbanyak lagi,jangan 100 mb doang 🙏",2,0,,2025-05-30 04:02:11
51c08476-f1d3-44df-93c6-d6f0471fc17c,Araa,mau ngrjain tugas vid tpi leletnya minta ampun,1,0,,2025-05-26 11:52:11
282ce24d-c673-4826-99ef-28765ec043a7,Nur 'Azizah,"kok sekarang gabisa melihat siapa saja yg sudah mengumpulkan tugas ya?, kembalikan yang seperti itu aja dong, biar bisa ngingetin temen yang belum ngumpulin tugas",4,0,4.9.0,2025-05-26 02:59:49
7ab530dd-5c37-4d64-936a-308df0478350,Pratm.mp3,njay fitur zoom kren banget kak jadi ga telat lagi dan maju kedepan lagi buat scan absensi 😋🤙🤝🤝🤝,5,4,4.9.0,2025-05-19 01:38:12
581bdd6c-8752-4272-ae41-ded6de203f56,KHOIRIL HIDAYAH (RIDA),"Mohon perbaikan atau solusi, Pada saat menulis dikolom Komentar, kolom komentar tidak mau naik dan selalu tertutup dibelakang aplikasi keyboard android.",5,10,4.8.10,2025-05-12 11:25:49
4344a4d8-bf71-4df3-886d-b0b45094b74f,Aliya Eryanti,"tiap saya mau upload mengapa selalu mental, tolong di perbaiki🙏",3,0,4.8.10,2025-05-10 12:13:00
c3d73389-7b5b-43d3-9302-47dd68e79113,asep solahudin,mohon sediakan untuk mode landskap pada pemutaran video. jika mode potrait pada pemutaran video tulisan paparan menjadi terlalu kecil sehingga sulit untuk dibaca apalagi pada perangkat hp.,3,0,4.8.10,2025-05-10 03:25:01
ce12bb89-d57a-4312-9390-a63472400f32,Jesenia Filomena,knp aplikasinya saat di berikan quis oleh dosen waktu masuk waktunya langsung hbiss😭,1,0,4.8.10,2025-05-09 08:38:31
6238722f-81f8-4ee2-8df0-7b6576fb7d74,Veronica,"Pada saat scan barcode absen tidak bisa di zoom, sangat menyusahkan apalagi kalau duduk di agak belakang harus maju² untuk scan. Pencahayaannya juga jelek sekali, buram",1,11,4.8.10,2025-05-08 09:21:28
f7af4d52-c5ef-40b3-b957-b4a5f97ca8fd,muhammad latiful ilham,saat kuis hampir semua mahasiswa telah selesai mengerjakannya tapi masalahnya di sistem daftar score di kelas kita ada 30 orang sedangkan di kuiz ada 10 dan 25 lainnya yang artinya ada 35 orang yang mengerjakan kuis? gak cuman 1x tapi setiap kuis,1,0,,2025-05-05 06:57:06
efa6db7f-9817-4a6e-9039-e98e37a53aa5,Ahmad Arif,oke,5,0,4.8.10,2025-05-03 01:33:25
fcb34633-472f-4171-8a93-7a38849c3dca,MReza Amanda,"sebelumnya gue sepenuhnya suka sama ed link, sekarang udh kurang karna di fitur pengerjaan tugas kita tidak bisa melihat lagi daftar orang yang sudah mengumpulkan tugas, tolong yang sudah bagus fiturnya jgn dihapus dong",4,3,4.8.10,2025-05-01 10:03:32
1b1f83e3-a418-4ea7-a619-1ed78f45c238,Bujang lapuk Ces,gabisa ngirim file,5,0,,2025-04-29 18:42:41
05b026f2-e2a1-4ee4-82e5-3f068725621d,Aditia Putra,"terkadang jawaban quiz yang sudah dijawab berubah rubah, jawaban yang sudah benar menjadi salah tolong lebih dikoreksi lagi edlink karna sangat berpengaruh terhadap nilai",2,0,4.8.10,2025-04-29 05:29:09
47a1292b-fef4-4fa9-971f-b168767899da,Roh Mania,cocok,5,0,4.8.10,2025-04-28 09:05:57
4393a6c4-4349-4b43-8e67-b235e251ebf0,aldi,"masih ada sebagian file yang tidak bisa dibuka secara langsung lewat edlink (eror), maka harus download dulu. ketika membuka file di edlink, file tersebut akan otomatis rotasi (ketika hp miring sedikit). saran saya hapus fitur auto rotate dan adakan fitur rotasi manual",1,5,4.8.10,2025-04-24 11:44:43
522c9f11-a419-490c-b4dc-51039a650bfd,Rizki Febrian,"kalo bisa buat scan nya ada fitur galeri, kasian orang yg punya satu hp kesusahan buat presensi, semoga saran ini bisa membuat sevima semakin berkembang",3,0,4.8.10,2025-04-23 10:34:16
12c70260-38a2-4549-9974-2598c59af72a,Arifin Zain,Mantap,5,0,4.8.3,2025-04-23 02:52:13
a8332578-29f2-4b0e-bef4-745aa5e3dcd5,Rismaa,setelah di update jdi kurang nyaman. ruang kelas jadi kosong walau udh diganti² periode semuanya kosong. quiz jdi pada ilang. mau ikut belajarny gmn coba klo kek gini,1,0,4.8.5,2025-04-18 22:43:13
f5928329-7507-4ae1-8ada-0013ef3c79d8,Zulfa Zhafirah,edlink saya bermasalah tugas dan jadwal tidak muncul mohon solusi nya,4,0,4.8.10,2025-04-16 14:55:13
75b733c9-3bbf-4972-bd76-d0c0c5b6a82c,Feyza Alevia k,Belum juga isi kuiz tiba' dahan ajh jadi saya ga punya nilai gimna si edlink merugikan sekalii,1,0,,2025-04-16 04:33:50
f2cb8d98-c2f9-44f8-8bf9-233fba544730,Andreas Jony,keren,5,0,4.8.10,2025-04-15 12:48:27
abf07d59-8a81-4f49-bdde-192f1089b4c2,Hafif Hasan,"kok diakun edlink saya tidak menunjukkan jadwal perkuliahan dan juga tidak masuknya tugas yang diberikan, padahaltugas sudah dikirimkan keedlink oleh dosen",1,0,4.8.10,2025-04-14 03:27:38
2c24d275-6218-4d8e-8460-3279cbcbeb0d,Melvin Malau,jetika edlink minta di upadte lalu kenapa muncul perintah: install di perangkat lain? sementara di perangkat lain dicoba juga sama aja. bisa dibantu knpbdemikian Min?,3,0,4.8.10,2025-04-11 07:09:00
0b16aa96-500d-490a-bb77-46558eb20de4,Sumi Rahayu N,edlink sekarang banyak error nya mau up file tugas keluar terus padahal ruang penyimpanan masih banyak yg kosong,1,0,4.8.10,2025-04-06 13:07:16
e71600ea-b4bc-4abd-94b3-68829e2b71c7,Haryo Setyaki,fitur untuk melihat yang sudah mengerjakan kenapa di hapus??? padahal fitur itu sangat membantu untuk tau siapa aja yang udah kerjain supaya bisa mengingatkan bagi yang belum mengerjakan. Tolong kembalikan fitur tersebut!!,1,1,4.8.10,2025-04-05 13:55:53
d00ef4cf-c821-4506-9f2a-7107900c5e79,Kaedehara Kazuha,kenapa fitur lihat semua di tampilan tugas² hilang di saya? sudah di update tetep sama,2,0,,2025-04-03 07:47:50
a40f04d6-3c62-42e1-a13c-f7d62eeb2192,Nopinda Yudhistira,mudah di akses,5,0,4.8.10,2025-03-29 21:42:12
5447b77a-7791-477e-abf1-244479cc5dbc,Muhamad Rizki Ismail,"notifikasi komentar orang lain pun masuk, alhasil notif dari dosen kependam tolong pertimbangkan agar ganya notifikasi dari dosen atau yang mention saja yang masuk notifikasi Mengganggu sekali, kontra produktif",1,0,,2025-03-28 10:48:18
60938bb1-0fc7-44ae-96cb-009ed5f0de99,Valendi Vallen,"Aplikasi Cacad sering error padahal device bagus, kurang dioptimasi. busyeet",1,0,,2025-03-27 16:54:58
b1b48f6e-ee88-4431-8ca2-054c919f9b94,berto sarfus,"sering terjadi bug sistem, agar provider app bisaa memperbaiki sistemnya, lendalanga bisa login, atau sidah di app tiba"" keluar sendiri",3,0,4.8.10,2025-03-27 02:58:52
5bf0fd20-57d8-4c16-9061-6b97b8675b1e,Ferro,"Aplikasi sampah, bisa pula Quiz udah cape mikir malah berubah jawabannya. Udah gua cek emang bukan gua doang, sekelas isi 27 orang kami 6 orang emang berubah jawabannya padahan udah di cek berkali kali pake jawaban yang bener dari yang selesai duluan",1,0,4.8.10,2025-03-25 03:35:53
0138a4d4-5876-40ad-b320-38c0aca423f8,Maria Berau,Sangat bagus,5,0,4.8.10,2025-03-24 11:20:15
e0ee29f8-b050-4306-807f-c433a6420b98,Fikri Annur,ada kendala dalam mengganti profil,3,0,4.8.10,2025-03-23 09:06:48
e89214a2-96bf-4d9c-97d6-fabfa2bd6864,Marcellino A.R,setiap pengiriman file atau yang lainnya pasti bermasalah terus nggak pernah benar,1,0,4.8.10,2025-03-23 09:00:46
76d238be-65b5-4d27-91ee-484c9393d241,Ariati Daniel,sangat bagus,5,0,4.8.7,2025-03-22 00:28:03
87734a8a-9437-403d-a94d-22c656fd0691,Dwi Jayu Pangestika,"Kenapa ya kalo mengerjakan kuis di edlink itu jawabannya tidak bisa ditekan, sudah dicoba berulang kali juga tetap tidak bisa.",2,1,4.8.10,2025-03-20 06:38:42
39c3d39e-d700-41c4-9024-fd3272654bbc,noviadina rizqia,"kembalikan pengaturan garis 3 di atas kanan di menu pengumpulan tugas biar kita mahasiswa bisa tahu siapa saja yang udah mengumpulkan tugas, apakah pengaturan itu pindah atau memang di tiadakan",3,2,4.8.10,2025-03-19 20:55:38
8bbd99d7-48eb-4440-888f-77b262b0b9a2,Armiati 02,keren,5,0,4.8.7,2025-03-19 11:25:12
9a05b8fc-3b12-4c31-ac26-b3cbe8c5f84f,Iyan Kay,Mudah digunakan,5,0,4.8.5,2025-03-19 03:27:10
fde87825-593a-44f9-86cc-cd57658d26f9,Regiyan's Official,banyak fitur yang sudah dihilangkan,1,0,4.8.9,2025-03-15 15:45:35
b523c5a8-cefe-4dde-bf83-2e50b2ef5298,Lesterina Wasahe,my unimerz,1,0,4.8.5,2025-03-15 02:30:46
69f917c0-1693-4ece-85f0-0c1752846f91,My Zara,Oke,5,0,4.8.9,2025-03-14 22:21:55
5f8372f8-ae1b-4aad-8c28-1db9fa505a96,Rachmad Taufik Deniarto,Update sekarang malah tidak dapat melihat mahasiswa yang sudah mengumpulkan tugas. Suatu kemunduran,1,2,4.8.9,2025-03-14 12:51:31
5e3b66ce-ae3b-4c23-b912-84b50c35078b,Kristina Batlayeri,Aplikasi sangat membantu untuk proses perkuliahan 🫰🏻,5,0,,2025-03-13 15:18:24
a52fc28b-a561-41cc-9bcd-1bcd54c26cea,ABDUL IRPAN MAULANA HASAN,Bagus,5,0,,2025-03-13 05:26:07
9fdca15b-a9fa-40ed-a857-8ebd2043ea72,Dicky Fbrn,"Bnyak errornya, gegara edlink di alpha 3 minggu pdhal absen full lngsng di kampus, krna aplikasi ga muncul kelas,dan tugasnya pdhl KRS udh di aplikasi tagihan pembayaran sudah lunas. Samlah aplikasi ganggu kuliah orang, klo smpe kenapa napa ipk gua, gua tuntut ini aplikasi",1,0,,2025-03-13 00:31:40
0e67354e-3253-4f19-ae2d-1b1a8c15673a,Rizki Triono,"Tolong di perbaiki, tiba tiba jadwal perkuliahan saya pada hilang semua di kalender",1,0,,2025-03-12 20:15:43
9ac21920-b058-4f7a-83e4-dfbe0534b4cb,Novi Can,Tolong dong kalo ada info bayaran jangan diadain menjelang akhir jadwal pembayaran mana ngga ada notifikasinya lg tolong dong kalo ada info bayaran gt adain di notifikasi jangan malah setelah bayar baru ada notifnya kan saya jadi bolak-balik cek ada ngga nih bayaran jadi agak ribet saya,1,0,4.8.7,2025-03-11 14:04:24
a42075af-133b-4279-a5ba-f70b0900d86e,Hardian Luthfi,"Edlink nya sedang bermasalah sekarang mohon diatasi ya,karna saat zoom di edlink gabisa masuk karena error,layar nya putih semua...mohon bertindak segera ya...terima kasih atas perhatiannya",5,18,4.8.9,2025-03-11 07:12:04
425a9ce1-ed74-49c4-8a00-b1f9b83cc497,edo susanto,aduh aduh eror ini eror gimana mau ngumpul tugas gimana eror ini gak bisa ikut zoom via edlink aduh gimana ini,3,0,,2025-03-11 06:04:35
ccd351ff-4ef8-414b-a0f1-16468d286c1c,Y,Ed link kenapa punya saya error putih jadi gak bisa ikut gabung vidio conference kampus:(,3,0,4.8.9,2025-03-11 04:19:28
ea6dee64-7cc2-4974-b0f4-f350d8afd794,Reka Muhammad,"Tolong dibenahi perihal sering terjadinya error pada sistem, entah itu tidak bisa login atau semua fitur aplikasi yang tidak muncul. Benar2 sangat mengganggu jika ada pembelajaran secara daring jadi tidak bisa ikut masuk kedalam kelas.",1,10,4.8.9,2025-03-11 03:31:28
8f0c03ae-1351-483c-9b06-11f527f64227,Galih Prasetyo,Setelah update urutan jadwal perkuliahan jadi acak - acakan,2,0,,2025-03-11 01:17:11
7dec1275-4ce4-4886-82b3-5a6862e8ca72,Isti Nur'afifah,"kenapa edlink saya ga bisa kebuka terus yaa?? katanya ada kesalahan server mulu, jadi sering error kenapa ya?",1,0,4.8.7,2025-03-10 11:56:35
edd22235-e5f4-4e18-9cff-2424ad87c66e,Dicky Wahyudi,"Seringnya bug notif tugas muncul,terus masalah jadwal kehadiran diweb siakad saya tertera hadir 2 kali namun di apk jadwal kehadirannya masih 0 tolong tanggapannya kalau sudah teratasi mungkin saya naikkan ke bintang 5",3,0,4.8.7,2025-03-10 04:32:21
82db4604-34a2-4d3b-becb-ef43bfae60aa,Kenia Noprinda,Minn pliss kenapa akun ku ga bisa download apk ny tolong bantu min🙏🏻,2,0,,2025-03-08 15:03:52
b0055e72-ffc3-4552-9c59-8711c389954e,Arya Gani,"Saya pernah melakukan ujian, dan ketika muncul jawabannya tidak sesuai, ada jawaban yang tiba2 pas di cek malah keganti dengan jawaban lain. Akhirnya nilai jadi kurang karena jawaban tersebut yg terganti. Mohon di perbaiki",1,0,4.8.7,2025-03-08 08:44:20
eaa9753f-5ab1-4449-b188-9854c31c3957,Rin Ikonic,"Kenapa saya tidak bisa mengupload dan mengirimkan jawaban,ini tentu sangat menyulitkan saya huhu tolongg di perbaikii",1,1,4.8.7,2025-03-08 01:55:46
3f419f9c-e942-45db-b308-46427b4dcf53,syafrizal syafrizal,Sangat bermanfaat..,5,0,4.8.7,2025-03-07 06:37:03
e072ce41-fb97-42d8-8882-a15fbea68c4a,Indra Atagias.T,"ijin admin, sy br hub pihak kampus dan ternyata sy sdh di KRS kan. tp ternyata di akun aplikasi edlink saya masih kosong untuk KRS dan keterangan2 lainnya. mana perkuliahan sdh berjalan., ini system gimana kak?",2,0,4.8.7,2025-03-07 00:16:34
c9ec0554-2dcf-43c9-864d-fab1e1df60e2,MR BASSAM,Fitur yang sudah mengumpulkan kenapa di HILANGKAN!?!? Itu berguna bagi saya dan teman saya agar tau siapa yang belum ngumpul dan bisa membantu mengingankan. Tidak akan ku ubah bintangnya jika fitur itu belum di kembalikan.,1,4,4.8.7,2025-03-06 08:19:55
efa0a7ea-8aeb-4a27-b140-8bc63e02cf7a,Arizal Winangun,"Akan lebih mudah kalau scan QR untuk presensi bisa menggunakan foto QR code yang disimpan ke galeri, karena kadang kode QR dari layar lain misalnya laptop kadang sulit terbaca kode qr nya.",4,1,4.8.7,2025-03-05 09:57:12
f75f2452-61c5-4965-a5a8-960c31dca9c6,Daris Fathi rizqy,"Membingungkan, ada kelas yang ga bisa di edit, saya jadwal kuliah jadi berantakan",1,0,4.8.7,2025-03-05 08:28:47
d694cfbc-967a-4677-9985-80bf4a62f011,Guritno Robbi Z,Tolong untuk developer bisa menambahkan pilihan galeri di bagian scan QR barcode nya dan memperbaiki bug bagian matkul Yang sering hilang,1,0,,2025-03-05 02:26:26
560d0647-9f6b-4151-849e-5638ced1155d,Rievan Octavian,tolong ini knp ada bnyak matkul yg tidak ad?,1,0,4.8.7,2025-03-05 02:25:02
6278f864-4205-4f00-b7f7-38ed2aacbd7f,Rizqi noor,tidak bisa scan barcode dari geleri dan masih banyak bugnya,1,0,4.8.7,2025-03-05 02:24:11
9a6b5a45-988e-461d-a3c3-4818f3859851,Ahmad Hendrian,"Email dan sandi sudah benar tapi masih saja tidak bisa login, aneh dari dulu setiap kali login ulang selalu seperti itu.",2,0,4.8.7,2025-03-04 04:58:33
7f08b7a0-edf0-48cb-95df-71feefe942ed,Murinah (Faldah),Gud. For now.,5,0,,2025-03-04 04:03:07
da971f2b-3cde-458d-b202-ef17f7b2646d,Hasan Basri,"tampilannya hanya potret, tdk bisa landscape",1,1,4.8.7,2025-03-03 13:12:46
3bc5479a-fc0b-447c-a683-5203d592e530,jeni kasturi,"Aplikasinya tidak sinkron dengan jadwal di website siakad, ada kelas yang seharusnya muncul di edlink tetapi tidak tersedia sama sekali, mohon diperbaiki lagi yaa",2,0,4.8.7,2025-03-01 09:11:29
9915bb5b-2af5-49f1-9871-5bd9eaa670fe,Siger Byte,Sejauh ini bagus,5,0,4.8.7,2025-02-28 12:38:02
d843a8d1-6b7e-43f1-987a-ecfc79ed844a,Ya' Aditya Dian Satrya,Banyak bug👎,1,0,4.8.7,2025-02-28 03:50:02
de45656e-9359-4580-8273-bb1868d4a636,Yulisran B Putra,Bagus aplikasinya.... 🙏,5,0,4.8.5,2025-02-28 03:38:59
4a3fc513-1972-40a5-883f-b54eaf0fe71b,Salma Marbun,Edlink luar biasa,5,0,4.8.7,2025-02-28 01:45:22
bd9141e1-ba10-49e6-83b8-d5b8a634c8ec,Fadlah Bazlina,Kok download di tab Huawei gak bisa yaa padahal butuh,1,0,,2025-02-27 23:24:11
42ae2e11-6bcf-43de-a618-4b3e07cd28db,Agus Sudirman,Siip,5,0,4.8.7,2025-02-27 05:59:27
774cd87e-4dba-4156-8883-88bc0e194893,Muhammad Kadafi,kurang bagus update sekarang saya jadwal mata kuliah ilang,1,0,4.8.7,2025-02-27 00:38:13
de63c84e-eff6-4a59-a1fd-7c708b265ff9,Chelsea Strong,"minta tolong buat tim edlink ya jangan sering error padahal satu kampus satu jurusan satu dosen satu kelas kenapa, daftar berbeda beda seharusnya sinkronisasi semua nya sama, itu kenapa?",2,0,4.8.7,2025-02-26 08:13:28
bfcef3ce-02e7-4c28-bc01-1e5506a8f7b1,Meriana Crochet,Min kenapa sekarang ga ada fitur melihat tugas yg sudah dikumpulkan? Padahal sebelumnya ada. Serasa ga ada motivasi buat bersaing pa cepet2 ngumpulin tugas. Ayo dong min Adain lagi,3,1,,2025-02-25 17:01:34
cea37308-8c97-49cb-8e68-9f9e48f5ce45,TitinSu,"Masa udah ga bisa liat siapa aja yang udah mengerjakan tugas, harusnya diadakan lagi dong, biar ngebantu ngingetin temen yang belum ngerjain juga 😡",1,0,4.8.7,2025-02-25 16:04:45
8dd32865-f608-4410-ad1f-295e66eb011e,Sts 13,"Keseluruhan membantu proses perkuliahan, tapi masih banyak kekurangan penting yg perlu dapat perhatian secepatnya. Di hp saya dialog boxnya tertutup keyboard saat membalas komentar diskusi. Saat saya menggunakan PC, update komentar saat diskusi hilang setelah sekitar belasan komentar, di refresh ulang ataupun relogin ulang tidak menyelesaikan masalah.",2,1,4.8.7,2025-02-25 15:17:48
a4dc1abc-9e8b-4d13-92fb-efdffcaccfc4,Muhammad Ridho Apriansah,Kenapa fitur melihat siswa yg sudah mengumpulkan tugas di hilangkan? Padahal fitur tersebut sangat berguna,1,0,4.8.7,2025-02-25 13:46:12
0ef28315-2848-42b6-8a4f-f0c2d954dcb6,Najwa Nasution,bagus,4,0,4.8.7,2025-02-25 02:38:09
06af6d13-654c-45b4-b9ba-710463efc37b,Jeri Siregar,Seringg eror,2,0,4.8.5,2025-02-25 01:44:21
d10a29e0-7ee3-47eb-a190-78b38e1b35d7,Ares Indrajati,Aku polindra,5,0,4.8.7,2025-02-25 01:05:05
4630e3f6-42d4-41a9-acb6-a716a443ea29,Wawa Kinq,"Tolong kembalikan filturrr melihat orang yang sudah mengumpulkan tugassss, soalnya itu penting banget buat ngingetin sesama temen sekelassss, tolong banget minn",2,0,4.8.7,2025-02-24 15:44:13
daec6140-45d4-4fd6-a8bf-b00f03a45d64,Iffa Nadifa,"ini edlink rusak apa, jadwal kelas gw kagak muncul, udah dari kemarin-kemarin begini jadwal nya hilang, padahal sangat penting itu jadwal gw, banyak tmn"" gw yang edlinknya rusak gk ada jadwalnya sama sekali",3,0,,2025-02-24 10:27:40
e0393b36-6092-478b-af54-c4d81e89e7eb,padal mesh,memudahkan untuk melihat mata kuliah dan absen si,5,0,,2025-02-24 06:06:13
1f32074a-7fc7-485b-92d6-36ad7bae7fa9,AFDHOLLA ADHA (Young),udh aman sekarang,4,0,4.8.5,2025-02-24 00:46:21
3fcb78d7-4685-4b5a-9041-e8d9918fb376,Vinsensius Bhadho,"Apk bagus, dan sangat membantu",5,0,,2025-02-23 23:13:25
ff5cb4fa-646a-43f2-b605-376f4faa13d1,Dikaraa15,"Kak ni gimana ya, krs sudah di validasi sama dosen pembimbing tapi kok kelas di edlink nggak muncul? Itu bagaimana kak?🙏",4,0,,2025-02-23 06:41:57
b40313db-d956-4367-ac48-97fe3f403bca,Sasti Andrina Yulianti,"Tolong dikembalikan fitur untuk melihat mahasiswa yang sudah mengerjakan tugas, dikarenakan ada yang suka tidak terkirim tugasnya, jadi sebagai temen harus bantu melihat tugas kita sudah terkirim atau belum.",3,4,4.8.7,2025-02-23 04:53:29
1141a783-a3df-4f52-bd50-92bb5332850e,Henda L,"Aplikasinya sangat membantu terutama dalam menjalani proses perkuliahan, dijamin the best... Terimakasih aplikasi Edlink",5,3,4.8.7,2025-02-22 19:31:56
a2942d57-65c1-4fc8-9f55-6c00a829c713,Arzaa Rya,Ok,4,0,4.8.6,2025-02-22 11:08:34
fb14e203-920d-4384-8c7b-65c127c47459,Ika Kurniati Ningsih Putri,Sangat membantu saya 🤩👍,5,0,4.8.6,2025-02-21 22:30:50
a81f245d-de98-4b34-ae2c-35f5890e98a9,Regi Gunawan,"Kenapa sekarang tidak bisa melihat orang yang sudah mengerjakan tugas, tolong kembalikan fitur tersebut",1,1,4.8.6,2025-02-21 21:25:47
732abfd4-587b-4a5d-a262-058110d4b27f,Dedi Wahyudi,"Gak berguna slalu update dan lemot, kalo bukan karena kuliah males download aplikasi lemot",1,0,4.8.1,2025-02-21 15:04:01
6bb1b4e6-4209-4e49-bf56-06c034db33e2,Muhammad Fachri,Good,5,0,4.8.5,2025-02-21 13:11:51
9d74bc35-f4bd-4362-b1af-baafd7c3d299,Riri Tefnai,👍,2,0,4.8.7,2025-02-21 12:08:07
47d9ded5-72ca-440f-99cf-ac412c2a9a96,Rafi Febriansyah,"Mantap banget baru 1 Minggu komentar keluhannya sudah teratasi, maju terus tim edlink. Paling yg kurangnya fitur untuk melihat mahasiswa lain yg sudah mengumpulkan tugas balikin saja.",5,24,4.8.7,2025-02-20 23:32:46
7425e7f5-a622-4a85-b98c-435d2b59841d,Wel the rick,Materi kalau sudah lewat dari 1 Minggu tidak dapat diunduh maupun dilihat lagi. Kadang bingung cara downloadnya gimana,2,0,4.8.6,2025-02-20 03:47:55
10ff1d1f-f9fa-427f-9f9a-cc8a9713ae3e,FIRZHA DWIFAJRY,Verifikasi nya gmn yaa udh belasan kali di coba ga bisa-bisa,1,0,4.8.6,2025-02-19 13:15:40
ca768979-67a2-4708-8cc4-dcc73254434f,Witria Stefany,Min kenapa ya pas mau atur akun edlink (daftar akun baru) kode verifikasi nya tidak mau terverifikasi tolong bagaimana solusinya? karena apk ingin dipakai selama perkuliahan,3,0,4.8.6,2025-02-19 08:36:27
c61d6d09-ea29-4d99-9751-c4d22dadc73b,Algi Alvrian,Gimana seh kerja sama pendidikan tapi ancur server ganti kerjaan aja jualan sate verifikasi lama banget ngga usah bikin proyek kemajuan teknologi tapi bugdet di kecilin kalo emang niat buat app input data ke server dan menunggu verifikasi harus siap ada berapa banyak univ di indonesia cuman mau duit doang cabut aja lebih baik perusahaan swasta,1,1,4.8.6,2025-02-19 07:09:21
58011596-8150-48af-999b-3c26c5d30da5,Adinda Nurleni,kenapa saya tidak bisa verifikasi padahal emakl sudah benar,3,0,4.8.6,2025-02-19 06:31:55
003b1707-c88a-44e4-9500-2689b7dc7263,YONATHAN MALIO,Sangat bagus,5,0,4.8.6,2025-02-19 00:48:16
0db418c4-46f4-4288-80c5-997eed986086,Grace Lande,"WAKTU KODE VERIFIKASI TERLALU CEPAT, PADAHAL KRIM KODE VERIFIKASI SAJA LAMA",1,0,4.8.6,2025-02-18 14:35:03
efb687e6-d7ec-497f-9ebc-c5c931ed700f,zulfa lia,"Kenapa saya ga bisa masuk, walaupun saya udh masukin kode verifikasi nya dan gagal terus. Plis tolong di bantu ya",3,0,,2025-02-18 14:26:17
5ed15c98-73d0-432f-8cec-f31ef729d976,asmi mnune,Bagus sekali,5,0,4.8.5,2025-02-18 05:39:43
d6afdd3c-733f-4103-9c43-52c77e2a7be0,Nuril Fitria Agustina,"Gimana ini kok ga bisa verifikasi akun padahal udh bener semua, mana absen di situ terus, tolong dong ini gimana",2,0,4.8.6,2025-02-17 15:53:38
7417dc0b-1f3e-4082-8816-08a4366baf73,Vanya,"Mohon maaf sebelumnya kak, mohon izin untuk memberikan saran terkait dengan fitur yang ada pada edlink secara keseluruhan semuanya aman dan baik, edlink ini sangat membantu dalam setiap mengumpulkan tugas, akan tetapi ka saran dari saya untuk fitur yang bisa melihat mahasiswa lain yang sudah mengumpulkan tugas itu di adakan kembali, karena sebagai pengguna lama sudah terbiasa dan nyaman dengan fitur tersebut, terima kasih sebelumnya kak, saya berharap dapat diadakan kembali untuk fitur tsb",3,1,,2025-02-17 14:12:07
9af8b24f-b211-4e44-adaa-b991d6a1a9c4,Faiz E Rabbaani Fazil Fayyaz,"Setelah login, langsung masuk ke pengaturan akun untuk verifikasi email dan setelah memasukkan kode verifikasi saat klik verifikasi tidak bisa.",1,2,4.8.6,2025-02-17 09:52:21
